3	Script/CardEffectFactory/KeyWordEffects/Pierce.cs
3	Script/CardEffectFactory/KeyWordEffects/Overclock.cs
3	Script/CardEffectFactory/KeyWordEffects/MaterialSave.cs
3	Script/CardEffectFactory/KeyWordEffects/Execute.cs
3	Script/CardEffectFactory/KeyWordEffects/ArmorPurge.cs
3	CardEffect/BT1/Red/BT1_002.cs
2	Script/CheckEffectDisabledClass.cs
2	Script/CardEffects/ChangeSAttackClass.cs
2	Script/CardEffects/ChangeLinkMaxClass.cs
2	Script/CardEffects/ChangeCostClass.cs
2	Script/CardEffectFactory/VortexCanAttackPlayers.cs
2	Script/CardEffectFactory/KeyWordEffects/Rush.cs
2	Script/CardEffectFactory/KeyWordEffects/Reboot.cs
2	Script/CardEffectFactory/KeyWordEffects/Progress.cs
2	Script/CardEffectFactory/KeyWordEffects/Jamming.cs
2	Script/CardEffectFactory/KeyWordEffects/Iceclad.cs
2	Script/CardEffectFactory/KeyWordEffects/Collision.cs
2	Script/CardEffectFactory/KeyWordEffects/Blocker.cs
2	Script/CardEffectFactory/ChangeLinkMax.cs
2	Script/CardEffectFactory/ChangeDP.cs
2	Script/CardEffectFactory/CanNotDigivolve.cs
2	Script/CardEffectFactory/CanNotBlock.cs
2	Script/CardEffectFactory/CanNotBeBlocked.cs
2	Script/CardEffectFactory/CanNotBeAttacked.cs
2	Script/CardEffectFactory/CanNotAttack.cs
2	Script/CardEffectCommons/IsDigivolvedByTheEffect.cs
2	Script/CardEffectCommons/GetFromHashtable.cs
2	Script/CardEffectCommons/CustomMessage.cs
2	Script/CardEffectCommons/CanUseEffects/WhendAddSecurity.cs
2	Script/CardEffectCommons/CanUseEffects/WhenWouldLink.cs
2	Script/CardEffectCommons/CanUseEffects/WhenWinBattle.cs
2	Script/CardEffectCommons/CanUseEffects/WhenUseOption.cs
2	Script/CardEffectCommons/CanUseEffects/WhenUseDigiBurst.cs
2	Script/CardEffectCommons/CanUseEffects/WhenRemoveField.cs
2	Script/CardEffectCommons/CanUseEffects/WhenPermanentWouldPlay.cs
2	Script/CardEffectCommons/CanUseEffects/WhenLoseSecurity.cs
2	Script/CardEffectCommons/CanUseEffects/WhenLinked.cs
2	Script/CardEffectCommons/CanUseEffects/WhenDiscardSecurity.cs
2	Script/CardEffectCommons/CanUseEffects/WhenDiscardLibrary.cs
2	Script/CardEffectCommons/CanUseEffects/WhenDeleteOpponentDigimonByBattle.cs
2	Script/CardEffectCommons/CanUseEffects/WhenDeleteOpponentDigimon.cs
2	Script/CardEffectCommons/CanUseEffects/WhenAddHand.cs
2	Script/CardEffectCommons/CanUseEffects/SecurityEffect.cs
2	Script/CardEffectCommons/CanUseEffects/PermanentEnterField/WhenDigivolving.cs
2	Script/CardEffectCommons/CanUseEffects/PermanentEnterField/PermanentEnterField.cs
2	Script/CardEffectCommons/CanUseEffects/PermanentEnterField/OnPlay.cs
2	Script/CardEffectCommons/CanUseEffects/OnUnsuspend.cs
2	Script/CardEffectCommons/CanUseEffects/OnTrashLinkedCard.cs
